Heuristic;Sudoku #;Seed;Solution Found;Runtime;# Splits;# Backtracks;# Positive assignments;# Negative assignments;Positive to negative assignments ratio;# Clauses learned;# Clauses at start;# Variables at start;# Initial filled;# Clauses before loop ;# Variables before loop;# Variables assigned before loop
2_ JW one sided;1;1;Yes;37.18741178512573;18804;18803;2820142;3115775;0.9051173464065922;3852147;12005;729;17;2065;486;486
2_ JW one sided;1;2;Yes;40.24879550933838;20190;20190;3036330;3361686;0.9032164217597956;4257150;12005;729;17;2065;486;486
2_ JW one sided;1;3;Yes;35.11462354660034;17572;17571;2642584;2928789;0.9022787233904525;3749242;12005;729;17;2065;486;486
2_ JW one sided;2;1;Yes;3.810410976409912;1919;1904;280000;318671;0.8786491397083512;511904;12005;729;17;1803;438;510
2_ JW one sided;2;2;Yes;7.11434268951416;3565;3555;524510;601082;0.8726097271254172;992439;12005;729;17;1803;438;510
2_ JW one sided;2;3;Yes;4.384267091751099;2136;2123;317559;365239;0.8694553429398284;617199;12005;729;17;1803;438;510
2_ JW one sided;3;1;Yes;104.31467914581299;46593;46563;7275228;8006816;0.908629347795678;9918901;12005;729;17;2322;522;468
2_ JW one sided;3;2;Yes;90.35008668899536;41411;41391;6398760;7062138;0.9060655569177493;8915357;12005;729;17;2322;522;468
2_ JW one sided;3;3;Yes;96.99181795120239;44269;44255;6895276;7620241;0.9048632451388349;9753996;12005;729;17;2322;522;468
2_ JW one sided;4;1;Yes;124.62276291847229;57266;57220;9045221;9966799;0.9075352076428952;12430083;12005;729;17;2309;520;469
2_ JW one sided;4;2;Yes;125.41533303260803;58730;58696;9222194;10114266;0.9118006190464043;12071865;12005;729;17;2309;520;469
2_ JW one sided;4;3;Yes;86.64673829078674;38789;38760;6066884;6652722;0.911940105117875;7931915;12005;729;17;2309;520;469
2_ JW one sided;5;1;Yes;38.81959009170532;16182;16154;2601834;2907747;0.8947938042752688;4215500;12005;729;17;2157;504;477
2_ JW one sided;5;2;Yes;45.652727365493774;20249;20228;3266106;3648226;0.8952586818908697;5264092;12005;729;17;2157;504;477
2_ JW one sided;5;3;Yes;57.684393644332886;25411;25377;4063992;4526568;0.897808670940103;6422953;12005;729;17;2157;504;477
2_ JW one sided;6;1;Yes;31.530004739761353;13861;13805;2197246;2434285;0.9026247953711254;3218905;12005;729;17;2270;508;475
2_ JW one sided;6;2;Yes;29.26294779777527;13387;13347;2109543;2345622;0.8993533484934912;3184522;12005;729;17;2270;508;475
2_ JW one sided;6;3;Yes;25.48693537712097;10355;10336;1657026;1849074;0.896138283270437;2576134;12005;729;17;2270;508;475
2_ JW one sided;7;1;Yes;13.803681135177612;6081;6050;978989;1086217;0.9012830769542366;1443105;12005;729;17;2345;524;467
2_ JW one sided;7;2;Yes;6.452659606933594;2854;2803;461411;505946;0.9119767722247039;612385;12005;729;17;2345;524;467
2_ JW one sided;7;3;Yes;13.820538997650146;6133;6079;977095;1076556;0.9076118659874637;1354714;12005;729;17;2345;524;467
2_ JW one sided;8;1;Yes;188.73906779289246;83268;83227;13379531;14798004;0.9041443021639946;19056053;12005;729;17;2413;542;458
2_ JW one sided;8;2;Yes;233.44707465171814;100973;100927;16173514;17908644;0.9031121507580362;23244572;12005;729;17;2413;542;458
2_ JW one sided;8;3;Yes;208.24259901046753;81518;81469;13139399;14526055;0.9045400833192494;18719290;12005;729;17;2413;542;458
2_ JW one sided;9;1;Yes;82.72321653366089;27316;27300;4450790;4937218;0.9014773096914092;6643443;12005;729;17;2344;524;467
2_ JW one sided;9;2;Yes;78.31923079490662;25651;25632;4148345;4574469;0.9068473302584409;5824611;12005;729;17;2344;524;467
2_ JW one sided;9;3;Yes;75.62918639183044;22936;22901;3719811;4101727;0.9068889762775534;5216519;12005;729;17;2344;524;467
2_ JW one sided;10;1;Yes;103.03114151954651;34039;34019;5323051;5907755;0.9010277169584724;7990828;12005;729;17;2248;508;475
2_ JW one sided;10;2;Yes;101.6098644733429;30556;30520;4765128;5276178;0.9031401139233741;6987389;12005;729;17;2248;508;475
2_ JW one sided;10;3;Yes;112.52878713607788;28797;28766;4503807;4993340;0.9019628144688725;6687406;12005;729;17;2248;508;475
2_ JW one sided;11;1;Yes;20.0418643951416;7156;7117;1148602;1277410;0.8991647161052442;1676711;12005;729;17;2181;510;474
2_ JW one sided;11;2;Yes;23.14425253868103;6909;6882;1118780;1248371;0.8961919173066341;1669429;12005;729;17;2181;510;474
2_ JW one sided;11;3;Yes;32.006539821624756;9340;9313;1504609;1674841;0.8983593069431666;2209395;12005;729;17;2181;510;474
2_ JW one sided;12;1;Yes;56.21840691566467;21604;21554;3357055;3761307;0.8925235297198554;5410293;12005;729;17;2148;498;480
2_ JW one sided;12;2;Yes;76.55280637741089;24774;24713;3866505;4332382;0.8924663152972199;6265316;12005;729;17;2148;498;480
2_ JW one sided;12;3;Yes;74.89603209495544;23822;23768;3694686;4142689;0.8918569557116163;5990704;12005;729;17;2148;498;480
2_ JW one sided;13;1;Yes;78.43502354621887;29024;28986;4497086;5043707;0.8916231652631685;7110175;12005;729;17;2313;520;469
2_ JW one sided;13;2;Yes;40.59396409988403;15514;15495;2406162;2695513;0.8926545707625969;3774809;12005;729;17;2313;520;469
2_ JW one sided;13;3;Yes;58.74690818786621;25432;25418;3937949;4430760;0.888775063420271;6394735;12005;729;17;2313;520;469
2_ JW one sided;14;1;Yes;68.46995568275452;31816;31802;4931615;5506652;0.8955741165412305;7609629;12005;729;17;2222;506;476
2_ JW one sided;14;2;Yes;146.71580243110657;67822;67819;10471578;11692928;0.895547975665291;16220124;12005;729;17;2222;506;476
2_ JW one sided;14;3;Yes;159.98966360092163;73935;73933;11524117;12874944;0.8950809417112805;17880357;12005;729;17;2222;506;476
2_ JW one sided;15;1;Yes;76.23047018051147;33379;33328;5307873;5927186;0.895513149072764;8249659;12005;729;17;2319;522;468
2_ JW one sided;15;2;Yes;102.18408489227295;44410;44358;7032985;7855857;0.8952536941545652;10901458;12005;729;17;2319;522;468
2_ JW one sided;15;3;Yes;103.97751545906067;46894;46838;7416391;8268972;0.8968939548954815;11282742;12005;729;17;2319;522;468
2_ JW one sided;16;1;Yes;0.7500958442687988;443;420;56449;64333;0.8774501422287162;108558;12005;729;17;1276;344;557
2_ JW one sided;16;2;Yes;0.26116371154785156;136;108;18383;20854;0.8815095425338064;38195;12005;729;17;1276;344;557
2_ JW one sided;16;3;Yes;0.1842939853668213;91;49;12598;14011;0.8991506673328099;24406;12005;729;17;1276;344;557
2_ JW one sided;17;1;Yes;0.16419029235839844;71;35;10228;11264;0.9080255681818182;20028;12005;729;17;1298;346;556
2_ JW one sided;17;2;Yes;0.18169140815734863;87;42;11946;13027;0.9170185000383818;20195;12005;729;17;1298;346;556
2_ JW one sided;17;3;Yes;0.3083994388580322;161;136;21890;24848;0.8809562137797811;45551;12005;729;17;1298;346;556
2_ JW one sided;18;1;Yes;0.9225280284881592;417;397;64361;72872;0.8832061697222527;119369;12005;729;17;1577;404;527
2_ JW one sided;18;2;Yes;0.7773821353912354;384;356;57048;63698;0.8956011177744985;95101;12005;729;17;1577;404;527
2_ JW one sided;18;3;Yes;2.1217994689941406;1080;1065;159048;180344;0.8819145632790667;282308;12005;729;17;1577;404;527
2_ JW one sided;19;1;Yes;91.76234149932861;42730;42718;6744697;7529552;0.8957633867194223;10459870;12005;729;17;2335;522;468
2_ JW one sided;19;2;Yes;124.17944860458374;48632;48591;7708689;8579195;0.8985329043109522;11680306;12005;729;17;2335;522;468
2_ JW one sided;19;3;Yes;117.24069786071777;44316;44298;6938222;7724563;0.8982025261493757;10533625;12005;729;17;2335;522;468
2_ JW one sided;20;1;Yes;85.34444499015808;21566;21509;3539464;3928648;0.9009369126478116;5000709;12005;729;17;2459;560;449
2_ JW one sided;20;2;Yes;335.38994121551514;94443;94391;15387788;17134512;0.8980581413698855;22423219;12005;729;17;2459;560;449
2_ JW one sided;20;3;Yes;101.77697491645813;43121;43097;7013951;7798127;0.8994404682047369;10067516;12005;729;17;2459;560;449
2_ JW one sided;21;1;Yes;36.46789288520813;17096;17072;2597943;2912414;0.8920239361574281;4103322;12005;729;17;2113;494;482
2_ JW one sided;21;2;Yes;44.24027180671692;19707;19687;3028268;3386573;0.8941983533205987;4739293;12005;729;17;2113;494;482
2_ JW one sided;21;3;Yes;45.026432514190674;20136;20105;3073236;3458475;0.8886101533190207;5003346;12005;729;17;2113;494;482
2_ JW one sided;22;1;Yes;10.937882661819458;5402;5397;779826;890473;0.8757435654983363;1460653;12005;729;17;1833;440;509
2_ JW one sided;22;2;Yes;10.48156476020813;5096;5091;742058;849332;0.8736960340597081;1409113;12005;729;17;1833;440;509
2_ JW one sided;22;3;Yes;14.517763376235962;7286;7282;1043204;1187241;0.8786792235106435;1903313;12005;729;17;1833;440;509
2_ JW one sided;23;1;Yes;59.95037317276001;27469;27446;4166243;4632865;0.8992800351402426;6144572;12005;729;17;2143;498;480
2_ JW one sided;23;2;Yes;71.35648512840271;32307;32291;4884203;5410517;0.9027238986588527;6956725;12005;729;17;2143;498;480
2_ JW one sided;23;3;Yes;70.31951022148132;33347;33324;5040421;5601353;0.8998577665074848;7391451;12005;729;17;2143;498;480
2_ JW one sided;24;1;Yes;18.659499883651733;8096;8033;1268679;1425533;0.8899681733078084;2094554;12005;729;17;2143;500;479
2_ JW one sided;24;2;Yes;13.390361070632935;5675;5628;874110;981148;0.8909053476132042;1430522;12005;729;17;2143;500;479
2_ JW one sided;24;3;Yes;22.47156023979187;10343;10309;1618992;1814211;0.8923945450666985;2631035;12005;729;17;2143;500;479
2_ JW one sided;25;1;Yes;18.83043336868286;9587;9549;1404716;1579937;0.8890962107982787;2292533;12005;729;17;1839;452;503
2_ JW one sided;25;2;Yes;19.763619899749756;9907;9884;1442484;1617758;0.8916562304127069;2300709;12005;729;17;1839;452;503
2_ JW one sided;25;3;Yes;25.928956031799316;13427;13404;1940905;2177989;0.8911454557392163;3097787;12005;729;17;1839;452;503
2_ JW one sided;26;1;Yes;0.028168916702270508;0;0;81;775;0.10451612903225807;14796;12005;729;17;0;0;729
2_ JW one sided;26;2;Yes;0.029056310653686523;0;0;81;775;0.10451612903225807;14796;12005;729;17;0;0;729
2_ JW one sided;26;3;Yes;0.029083251953125;0;0;81;775;0.10451612903225807;14796;12005;729;17;0;0;729
2_ JW one sided;27;1;Yes;29.213005542755127;13041;13014;2059115;2314179;0.8897820782229897;3255726;12005;729;17;2208;504;477
2_ JW one sided;27;2;Yes;10.448464393615723;4646;4604;738027;822228;0.8975940979874195;1088593;12005;729;17;2208;504;477
2_ JW one sided;27;3;Yes;26.80463218688965;11822;11798;1875009;2101349;0.8922882396022745;2903779;12005;729;17;2208;504;477
2_ JW one sided;28;1;Yes;0.03662300109863281;0;0;81;780;0.10384615384615385;14780;12005;729;17;0;0;729
2_ JW one sided;28;2;Yes;0.030633211135864258;0;0;81;780;0.10384615384615385;14780;12005;729;17;0;0;729
2_ JW one sided;28;3;Yes;0.031128406524658203;0;0;81;780;0.10384615384615385;14780;12005;729;17;0;0;729
2_ JW one sided;29;1;Yes;7.858944654464722;3817;3794;540813;602025;0.8983231593372368;819130;12005;729;17;1678;428;515
2_ JW one sided;29;2;Yes;2.297304630279541;1149;1112;165577;186511;0.8877599712617487;278017;12005;729;17;1678;428;515
2_ JW one sided;29;3;Yes;5.680252313613892;2785;2760;397200;443921;0.894753796283573;623892;12005;729;17;1678;428;515
2_ JW one sided;30;1;Yes;35.99568247795105;16745;16724;2639237;2946245;0.8957968532827378;3918012;12005;729;17;2153;506;476
2_ JW one sided;30;2;Yes;32.902894258499146;15149;15130;2386813;2657866;0.8980185607551321;3469844;12005;729;17;2153;506;476
2_ JW one sided;30;3;Yes;39.565959215164185;18030;17989;2855410;3192013;0.8945483618017847;4296918;12005;729;17;2153;506;476
2_ JW one sided;31;1;Yes;0.10372734069824219;52;48;5606;7207;0.7778548633273207;25904;12005;729;17;686;226;616
2_ JW one sided;31;2;Yes;0.11644935607910156;72;71;7278;9079;0.8016301354774755;29268;12005;729;17;686;226;616
2_ JW one sided;31;3;Yes;0.10775446891784668;58;56;6057;7819;0.7746514899603529;28469;12005;729;17;686;226;616
2_ JW one sided;32;1;Yes;23.040656805038452;10732;10705;1637354;1867969;0.8765423837333489;3056075;12005;729;17;1948;468;495
2_ JW one sided;32;2;Yes;25.982712984085083;12082;12045;1840561;2100229;0.8763620538522228;3422648;12005;729;17;1948;468;495
2_ JW one sided;32;3;Yes;2.147916316986084;958;893;153778;175019;0.8786360338020444;285889;12005;729;17;1948;468;495
2_ JW one sided;33;1;Yes;0.8716113567352295;405;370;62734;70269;0.89276921544351;102786;12005;729;17;1727;434;512
2_ JW one sided;33;2;Yes;7.3549485206604;3955;3936;568301;634881;0.8951299534873465;891027;12005;729;17;1727;434;512
2_ JW one sided;33;3;Yes;11.028378963470459;5702;5671;815029;905336;0.9002502938135676;1216200;12005;729;17;1727;434;512
2_ JW one sided;34;1;Yes;14.17935037612915;7453;7421;1029383;1184749;0.8688616744981427;2037700;12005;729;17;1730;424;517
2_ JW one sided;34;2;Yes;18.439114809036255;9609;9581;1320345;1513510;0.8723728287226381;2572767;12005;729;17;1730;424;517
2_ JW one sided;34;3;Yes;16.988714694976807;8094;8079;1111956;1278988;0.869402996744301;2212770;12005;729;17;1730;424;517
2_ JW one sided;35;1;Yes;17.62581515312195;7560;7529;1193817;1323616;0.9019360600053188;1760297;12005;729;17;2196;500;479
2_ JW one sided;35;2;Yes;28.628137350082397;12515;12467;1975948;2190563;0.9020274696504963;2923177;12005;729;17;2196;500;479
2_ JW one sided;35;3;Yes;31.360179662704468;11986;11968;1870822;2086805;0.8965006313479218;2906081;12005;729;17;2196;500;479
